Date,DRBLACBS
1987-01-01,6.75
1987-04-01,6.75
1987-07-01,6.4
1987-10-01,6.23
1988-01-01,5.85
1988-04-01,5.46
1988-07-01,5.4
1988-10-01,5.0
1989-01-01,5.25
1989-04-01,5.18
1989-07-01,5.2
1989-10-01,5.15
1990-01-01,5.17
1990-04-01,5.35
1990-07-01,5.46
1990-10-01,6.27
1991-01-01,6.29
1991-04-01,6.41
1991-07-01,6.22
1991-10-01,6.03
1992-01-01,5.76
1992-04-01,5.49
1992-07-01,5.25
1992-10-01,4.76
1993-01-01,4.41
1993-04-01,4.01
1993-07-01,3.61
1993-10-01,3.05
1994-01-01,2.79
1994-04-01,2.4
1994-07-01,2.22
1994-10-01,2.18
1995-01-01,2.12
1995-04-01,2.1
1995-07-01,2.07
1995-10-01,2.07
1996-01-01,2.06
1996-04-01,2.06
1996-07-01,2.01
1996-10-01,1.95
1997-01-01,1.9
1997-04-01,1.81
1997-07-01,1.72
1997-10-01,1.7
1998-01-01,1.81
1998-04-01,1.73
1998-07-01,1.77
1998-10-01,1.87
1999-01-01,1.97
1999-04-01,2.0
1999-07-01,2.06
1999-10-01,1.99
2000-01-01,2.11
2000-04-01,2.24
2000-07-01,2.33
2000-10-01,2.52
2001-01-01,2.65
2001-04-01,2.94
2001-07-01,3.26
2001-10-01,3.48
2002-01-01,3.69
2002-04-01,3.92
2002-07-01,3.88
2002-10-01,3.88
2003-01-01,3.65
2003-04-01,3.56
2003-07-01,3.27
2003-10-01,2.85
2004-01-01,2.57
2004-04-01,2.3
2004-07-01,2.03
2004-10-01,1.82
2005-01-01,1.62
2005-04-01,1.5
2005-07-01,1.47
2005-10-01,1.44
2006-01-01,1.39
2006-04-01,1.3
2006-07-01,1.26
2006-10-01,1.15
2007-01-01,1.19
2007-04-01,1.19
2007-07-01,1.21
2007-10-01,1.3
2008-01-01,1.44
2008-04-01,1.77
2008-07-01,1.77
2008-10-01,2.54
2009-01-01,3.17
2009-04-01,3.78
2009-07-01,4.39
2009-10-01,4.27
2010-01-01,3.92
2010-04-01,3.64
2010-07-01,3.32
2010-10-01,2.96
2011-01-01,2.44
2011-04-01,2.12
2011-07-01,1.84
2011-10-01,1.64
2012-01-01,1.53
2012-04-01,1.4
2012-07-01,1.25
2012-10-01,1.18
2013-01-01,1.11
2013-04-01,1.04
2013-07-01,0.98
2013-10-01,0.89
2014-01-01,0.9
2014-04-01,0.8
2014-07-01,0.77
2014-10-01,0.72
2015-01-01,0.75
2015-04-01,0.81
2015-07-01,0.9
2015-10-01,1.02
2016-01-01,1.5
2016-04-01,1.6
2016-07-01,1.59
2016-10-01,1.58
2017-01-01,1.53
2017-04-01,1.35
2017-07-01,1.27
2017-10-01,1.18
2018-01-01,1.11
2018-04-01,1.08
2018-07-01,0.99
2018-10-01,0.94
2019-01-01,1.16
2019-04-01,1.07
2019-07-01,1.12
2019-10-01,1.09
2020-01-01,1.14
2020-04-01,1.28
2020-07-01,1.3
2020-10-01,1.24
2021-01-01,1.16
2021-04-01,1.06
2021-07-01,1.03
2021-10-01,1.12
2022-01-01,1.05
2022-04-01,1.03
2022-07-01,1.12
2022-10-01,1.02
2023-01-01,0.97
2023-04-01,1.0
2023-07-01,0.98
2023-10-01,1.02
2024-01-01,1.11
2024-04-01,1.14
2024-07-01,1.18
2024-10-01,1.28
2025-01-01,1.29
2025-04-01,1.28
