Date,SP500_MCAP
2025-03-31,47550000000000.0
2024-12-31,49810000000000.0
2024-09-30,48700000000000.0
2024-06-30,45840000000000.0
2024-03-31,44080000000000.0
2023-12-31,40040000000000.0
2023-09-30,35940000000000.0
2023-06-30,37160000000000.0
2023-03-31,34340000000000.004
2022-12-31,32130000000000.004
2022-09-30,30120000000000.0
2022-06-30,31900000000000.0
2022-03-31,38290000000000.0
2021-12-31,40360000000000.0
2021-09-30,36540000000000.0
2021-06-30,36320000000000.0
2021-03-31,33619999999999.996
2020-12-31,31660000000000.0
2020-09-30,27870000000000.0
2020-06-30,25640000000000.0
2020-03-31,21420000000000.0
2019-12-31,26760000000000.0
2019-09-30,24710000000000.0
2019-06-30,24420000000000.0
2019-03-31,23620000000000.0
2018-12-31,21030000000000.0
2018-09-30,24580000000000.0
2018-06-30,23040000000000.0
2018-03-31,22500000000000.0
2017-12-31,22820000000000.0
2017-09-30,21580000000000.0
2017-06-30,20760000000000.0
2017-03-31,20280000000000.0
2016-12-31,19270000000000.0
2016-09-30,18740000000000.0
2016-06-30,18190000000000.0
2016-03-31,17960000000000.0
2015-12-31,17900000000000.0
2015-09-30,16920000000000.002
2015-06-30,18220000000000.0
2015-03-31,18300000000000.0
2014-12-31,18250000000000.0
2014-09-30,17520000000000.0
2014-06-30,17399999999999.998
2014-03-31,16700000000000.0
2013-12-31,16489999999999.998
2013-09-30,14960000000000.0
2013-06-30,14310000000000.0
2013-03-31,13980000000000.0
2012-12-31,12740000000000.0
